Log file open, 12/08/22 13:10:49
[2022.12.08-02.10.55:668][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_SubUV.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Smoke_SubUV.uasset"
[2022.12.08-02.10.55:668][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset"
[2022.12.08-02.10.55:669][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Spark_Core.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Spark_Core.uasset"
[2022.12.08-02.10.55:669][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Statue_M.uasset"
[2022.12.08-02.10.55:669][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Statue_N.uasset"
[2022.12.08-02.10.55:670][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_TableRound_M.uasset"
[2022.12.08-02.10.55:670][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_TableRound_N.uasset"
[2022.12.08-02.10.55:671][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Tech_Dot_M.uasset"
[2022.12.08-02.10.55:671][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Tech_Dot_N.uasset"
[2022.12.08-02.10.55:671][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset"
[2022.12.08-02.10.55:671][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset"
[2022.12.08-02.10.55:672][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Tech_Panel_M.uasset"
[2022.12.08-02.10.55:673][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Tech_Panel_N.uasset"
[2022.12.08-02.10.55:674][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Water_M.uasset"
[2022.12.08-02.10.55:675][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Water_N.uasset"
[2022.12.08-02.10.55:677][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset"
[2022.12.08-02.10.55:678][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset"
[2022.12.08-02.10.55:679][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset"
[2022.12.08-02.10.55:681][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Wood_Oak_D.uasset"
[2022.12.08-02.10.55:684][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Wood_Oak_N.uasset"
[2022.12.08-02.10.55:687][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2022.12.08-02.10.55:688][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2022.12.08-02.10.55:691][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2022.12.08-02.10.55:692][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2022.12.08-02.10.55:692][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2022.12.08-02.10.55:692][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2022.12.08-02.10.55:692][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/Materials/M_Door.uasset"
[2022.12.08-02.10.55:693][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2022.12.08-02.10.55:693][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2022.12.08-02.10.55:693][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2022.12.08-02.10.55:693][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2022.12.08-02.10.55:694][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2022.12.08-02.10.55:694][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2022.12.08-02.10.55:694][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2022.12.08-02.10.55:694][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2022.12.08-02.10.55:694][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
[2022.12.08-02.10.55:694][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2022.12.08-02.10.55:695][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2022.12.08-02.10.55:695][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2022.12.08-02.10.55:695][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2022.12.08-02.10.55:695][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2022.12.08-02.10.55:695][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2022.12.08-02.10.55:696][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2022.12.08-02.10.55:696][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2022.12.08-02.10.55:696][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2022.12.08-02.10.55:696][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2022.12.08-02.10.55:697][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2022.12.08-02.10.55:697][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2022.12.08-02.10.55:697][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2022.12.08-02.10.55:697][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2022.12.08-02.10.55:698][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2022.12.08-02.10.55:698][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2022.12.08-02.10.55:789][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.08-02.10.55:919][  0]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.097242 seconds
[2022.12.08-02.10.55:920][  0]LogSerialization: UsePackageTrailer: 'true'
[2022.12.08-02.10.55:925][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/Particles/P_Ambient_Dust
[2022.12.08-02.10.55:925][  0]LogSavePackage: Moving '../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Saved/P_Ambient_DustE33666F240EBCE100454128DECA8554E.tmp' to '../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Particles/P_Ambient_Dust.uasset'
[2022.12.08-02.10.55:925][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 136 ms
[2022.12.08-02.10.55:925][  0]LogFeaturePack: Inserted 1 feature packs
[2022.12.08-02.10.55:925][  0]Cmd: MAP LOAD FILE="../../../Engine/Content/Maps/Templates/OpenWorld.umap" TEMPLATE=1 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.12.08-02.10.55:925][  0]LightingResults: New page: Lighting Build
[2022.12.08-02.10.55:929][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2022.12.08-02.10.55:929][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.08-02.10.55:929][  0]MapCheck: New page: Map Check
[2022.12.08-02.10.55:929][  0]LightingResults: New page: Lighting Build
[2022.12.08-02.10.55:933][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.08-02.10.55:936][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2022.12.08-02.10.55:939][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled_1'.
[2022.12.08-02.10.55:939][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.08-02.10.55:939][  0]LogAIModule: Creating AISystem for world Untitled_1
[2022.12.08-02.10.55:941][  0]LogWorldPartition: ULevel::OnLevelLoaded(Untitled_1)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.08-02.10.55:941][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.08-02.10.55:941][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled_1, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.08-02.10.56:089][  0]LogContentBundle: [Container: Untitled_1] Creating new contrainer.
[2022.12.08-02.10.56:089][  0]LogWorldPartition: Display: WorldPartition initialize took 148 ms
[2022.12.08-02.10.56:444][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.08-02.10.56:521][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.35ms
[2022.12.08-02.10.56:522][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.08-02.10.56:531][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 9.091ms to complete.
[2022.12.08-02.10.56:531][  0]LogFileHelpers: Loading map 'OpenWorld' took 0.605
[2022.12.08-02.10.56:536][  0]LogUnrealEdMisc: Total Editor Startup Time, took 7.798
[2022.12.08-02.10.56:536][  0]LogShaderCompilers: Display: ================================================
[2022.12.08-02.10.56:536][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.08-02.10.56:536][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2022.12.08-02.10.56:536][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2022.12.08-02.10.56:536][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2022.12.08-02.10.56:536][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.08-02.10.56:536][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2022.12.08-02.10.56:536][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2022.12.08-02.10.56:536][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2022.12.08-02.10.56:536][  0]LogShaderCompilers: Display: ================================================
[2022.12.08-02.10.56:646][  0]LogSlate: The tab "LevelEditorToolBar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.12.08-02.10.56:653][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.08-02.10.56:656][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.08-02.10.56:660][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.08-02.10.56:663][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.08-02.10.56:683][  0]LogPakFile: Display: Mounted Pak file 'D:/EditorVersions/Epic/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2022.12.08-02.10.56:683][  0]LogPakFile: Display: Mounted Pak file 'D:/EditorVersions/Epic/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2022.12.08-02.10.56:684][  0]LogPakFile: Display: Mounted Pak file 'D:/EditorVersions/Epic/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2022.12.08-02.10.56:684][  0]LogPakFile: Display: Mounted Pak file 'D:/EditorVersions/Epic/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2022.12.08-02.10.56:684][  0]LogPakFile: Display: Mounted Pak file 'D:/EditorVersions/Epic/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2022.12.08-02.10.56:685][  0]LogPakFile: Display: Mounted Pak file 'D:/EditorVersions/Epic/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2022.12.08-02.10.56:685][  0]LogPakFile: Display: Mounted Pak file 'D:/EditorVersions/Epic/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2022.12.08-02.10.56:685][  0]LogPakFile: Display: Mounted Pak file 'D:/EditorVersions/Epic/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2022.12.08-02.10.56:685][  0]LogPakFile: Display: Mounted Pak file 'D:/EditorVersions/Epic/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2022.12.08-02.10.56:686][  0]LogPakFile: Display: Mounted Pak file 'D:/EditorVersions/Epic/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2022.12.08-02.10.56:816][  0]LogSlate: Took 0.000116 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2022.12.08-02.10.56:817][  0]LogSlate: Took 0.000123 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2022.12.08-02.10.56:820][  0]LogSlate: Took 0.000089 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2022.12.08-02.10.56:821][  0]LogSlate: Took 0.000082 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2022.12.08-02.10.56:836][  0]LogViewport: Scene viewport resized to 2381x889, mode Windowed.
[2022.12.08-02.10.56:854][  0]LogSlate: Took 0.000095 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2022.12.08-02.10.57:620][  0]LogStall: Startup...
[2022.12.08-02.10.57:621][  0]LogStall: Startup complete.
[2022.12.08-02.10.57:626][  0]LogLoad: (Engine Initialization) Total time: 8.89 seconds
[2022.12.08-02.10.57:626][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2022.12.08-02.10.57:666][  0]AssetCheck: New page: Asset Save: P_Ambient_Dust
[2022.12.08-02.10.57:666][  0]LogContentValidation: Display: Validating /Script/Engine.ParticleSystem /Game/StarterContent/Particles/P_Ambient_Dust.P_Ambient_Dust
[2022.12.08-02.10.57:695][  0]LogAssetRegistry: Asset discovery search completed in 6.7836 seconds
[2022.12.08-02.10.57:698][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000004 seconds (updated 0 objects)
[2022.12.08-02.10.57:818][  0]LogContentStreaming: Texture pool size now 1000 MB
[2022.12.08-02.11.04:605][650]LogViewport: Scene viewport resized to 878x408, mode Windowed.
[2022.12.08-02.11.07:524][941]LogViewport: Scene viewport resized to 2381x889, mode Windowed.
[2022.12.08-02.11.12:649][455]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2022.12.08-02.11.12:669][455]LogContentBrowser: Creating deferred item: NewFolder
[2022.12.08-02.11.12:721][456]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2022.12.08-02.11.24:035][785]LogContentBrowser: Attempting asset rename: NewFolder -> SCAN
[2022.12.08-02.11.24:035][785]LogContentBrowser: End creating deferred item NewFolder
[2022.12.08-02.11.27:320][132]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2022.12.08-02.11.27:331][132]LogContentBrowser: Creating deferred item: NewFolder
[2022.12.08-02.11.27:336][133]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2022.12.08-02.11.33:109][812]LogContentBrowser: Attempting asset rename: NewFolder -> SCENE
[2022.12.08-02.11.33:109][812]LogContentBrowser: End creating deferred item NewFolder
[2022.12.08-02.11.46:436][246]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2022.12.08-02.11.47:447][246]LogAssetEditorSubsystem: Opening Asset editor for World /Game/StarterContent/Maps/Minimal_Default.Minimal_Default
[2022.12.08-02.11.47:447][246]Cmd: MAP LOAD FILE="../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Content/StarterContent/Maps/Minimal_Default.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.12.08-02.11.47:447][246]LightingResults: New page: Lighting Build
[2022.12.08-02.11.47:447][246]LoadErrors: New page: Loading map: Minimal_Default.umap
[2022.12.08-02.11.47:470][246]LogWorld: UWorld::CleanupWorld for Untitled_1, bSessionEnded=true, bCleanupResources=true
[2022.12.08-02.11.47:470][246]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.08-02.11.47:471][246]LogContentBundle: [Container: Untitled_1] Deleting container.
[2022.12.08-02.11.47:471][246]MapCheck: New page: Map Check
[2022.12.08-02.11.47:471][246]LightingResults: New page: Lighting Build
[2022.12.08-02.11.47:476][246]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.08-02.11.47:485][246]LogUObjectHash: Compacting FUObjectHashTables data took   0.36ms
[2022.12.08-02.11.47:497][246]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Starter_Birds01...
[2022.12.08-02.11.47:497][246]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Starter_Wind05...
[2022.12.08-02.11.47:502][246]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Starter_Birds01...
[2022.12.08-02.11.47:502][246]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Starter_Wind05...
[2022.12.08-02.11.47:502][246]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Starter_Wind06...
[2022.12.08-02.11.47:551][246]LogAudioDerivedData: Display: Building compressed audio format BINKA hash BINKA_1000_StreamCache_Ver5027_MEM_65536MaxChnkSize_00483224128 wave Starter_Wind06...
[2022.12.08-02.11.47:577][246]LogTexture: Display: Waiting for textures to be ready 0/22 (/Engine/EditorResources/AudioIcons/S_AudioComponent_AutoActivate) ...
[2022.12.08-02.11.47:596][246]LogStaticMesh: Display: Building static mesh SM_Chair...
[2022.12.08-02.11.47:604][246]LogStaticMesh: Display: Building static mesh Floor_400x400...
[2022.12.08-02.11.47:604][246]LogStaticMesh: Display: Building static mesh SM_Statue...
[2022.12.08-02.11.47:604][246]LogStaticMesh: Display: Building static mesh SM_TableRound...
